time,latitude,longitude,altitude
1754493226.0515203,50.3573475,7.546900283333334,220.9
1754493227.0508442,50.357347733333334,7.54689985,220.9
1754493228.0510623,50.357347983333334,7.546899166666667,220.9
1754493229.048578,50.3573482,7.546898783333333,220.9
1754493230.0452588,50.357348116666664,7.546898616666667,220.9
1754493231.048553,50.35734815,7.546898716666667,221.0
1754493232.0490713,50.357348216666665,7.546898766666667,221.0
1754493233.0513315,50.35734825,7.546898783333333,221.0
1754493234.050887,50.35734826666667,7.546898783333333,221.0
1754493235.0512724,50.35734766666667,7.546895416666667,221.0
1754493236.052059,50.35734696666667,7.546885566666667,220.8
1754493237.0486546,50.35734635,7.546873866666667,220.6
1754493238.048076,50.3573464,7.546862383333333,220.5
1754493239.0523732,50.35734703333333,7.5468512,220.4
1754493240.0516238,50.35734795,7.546839816666667,220.4
1754493241.052624,50.35734853333334,7.546827683333333,220.4
1754493242.048921,50.357349,7.5468128666666665,220.3
1754493243.05059,50.35734961666667,7.546803083333334,220.2
1754493244.0574272,50.3573506,7.54679015,220.3
1754493245.0520186,50.357351933333334,7.5467741833333335,220.4
1754493246.0492053,50.35735325,7.54676375,220.4
1754493247.049428,50.357354683333334,7.546761433333334,220.3
1754493248.049296,50.357354916666665,7.54676105,220.1
1754493249.0514147,50.357355766666664,7.54676185,220.0
1754493250.0519342,50.35735665,7.546753633333333,219.9
1754493251.0514488,50.35735786666667,7.546736916666667,220.0
1754493252.0510354,50.35735895,7.546718783333334,220.0
1754493253.0516632,50.35735991666667,7.546702316666667,220.0
1754493254.0482707,50.35736108333333,7.546685966666667,220.1
1754493255.0515683,50.357362216666665,7.546668983333333,220.2
1754493256.0570703,50.357363516666666,7.5466522000000005,220.2
1754493257.054669,50.35736478333333,7.546637116666666,220.3
1754493258.0549,50.35736523333333,7.546626616666667,220.3
1754493259.0540318,50.357364616666665,7.546618133333333,220.1
1754493260.0569005,50.35736285,7.5466083,220.3
1754493261.0513027,50.357360533333335,7.546597966666667,220.3
1754493262.0481696,50.357358633333334,7.54659205,220.4
1754493263.0559626,50.35735566666666,7.54657845,220.5
1754493264.0531507,50.3573517,7.546559816666667,220.7
1754493265.0497427,50.357347833333336,7.54654535,220.7
1754493266.0509472,50.357343283333336,7.546531383333333,220.7
1754493267.055907,50.35733788333334,7.546517233333334,220.8
1754493268.051705,50.357332416666665,7.5465031499999995,220.8
1754493269.05825,50.35732651666667,7.5464896,221.0
1754493270.0466807,50.35732118333333,7.5464779166666665,221.0
1754493271.0518584,50.357316583333336,7.546468016666667,221.0
1754493272.0518925,50.357311116666665,7.54645595,220.9
1754493273.0519898,50.3573046,7.546441683333334,220.8
1754493274.0517478,50.357298533333335,7.54642805,220.9
1754493275.0542352,50.35729241666667,7.546414633333333,221.1
1754493276.051289,50.35728563333333,7.546401066666666,221.4
1754493277.0566447,50.357280683333336,7.54639095,221.4
1754493278.0488698,50.357276633333335,7.546379066666667,221.4
1754493279.052413,50.35727205,7.54636335,221.5
1754493280.0530293,50.35726798333334,7.54634785,221.5
1754493281.0551488,50.35726413333333,7.5463334,221.5
1754493282.0555575,50.35726005,7.546319066666666,221.6
1754493283.052702,50.3572561,7.546304966666667,221.6
1754493284.0535498,50.35725166666667,7.54629085,221.6
1754493285.052269,50.35724635,7.546277483333333,221.7
1754493286.0475566,50.35723913333333,7.5462654166666665,221.7
1754493287.048682,50.357230566666665,7.546254983333333,221.8
1754493288.0486827,50.3572218,7.5462459,221.9
1754493289.0525274,50.357213816666665,7.546237266666667,221.9
1754493290.0603678,50.35720478333333,7.546229233333333,222.2
1754493291.0525434,50.357195483333335,7.546222033333334,222.4
1754493292.048312,50.357186666666664,7.5462152,222.4
1754493293.047727,50.35717905,7.546207816666667,222.3
1754493294.0443413,50.35717746666667,7.546205016666667,222.5
1754493295.0486765,50.3571781,7.5462045,222.6
1754493296.0464892,50.35717841666666,7.5462041,222.7
1754493297.0467215,50.35717881666667,7.546203666666667,222.8
1754493298.0474844,50.357178966666666,7.546204066666666,222.9
1754493299.047869,50.357178966666666,7.54620435,222.9
1754493300.0474527,50.3571792,7.546204316666667,223.0
1754493301.047527,50.35717935,7.546204266666667,223.1
1754493302.0431058,50.357179433333336,7.546203983333333,223.2
1754493303.047079,50.3571798,7.546203866666667,223.3
1754493304.0464044,50.3571801,7.5462039,223.4
1754493305.0466907,50.357180183333334,7.54620395,223.4
1754493306.0495837,50.357180183333334,7.546203916666666,223.4
1754493307.04748,50.35718015,7.5462038499999995,223.4
1754493308.0481,50.35718011666667,7.546203733333334,223.4
1754493309.047143,50.357180066666665,7.546203616666666,223.4
1754493310.042114,50.357180033333336,7.546203483333334,223.4
1754493311.0453062,50.35717998333333,7.54620335,223.4
1754493312.0472314,50.35717995,7.546203216666667,223.4
1754493313.048184,50.3571799,7.5462031,223.4
1754493314.0465112,50.35717986666667,7.546202983333333,223.4
1754493315.047925,50.35717983333333,7.546202883333334,223.4
1754493316.0479236,50.3571798,7.546202783333333,223.4
1754493317.0477512,50.35717976666667,7.546202683333333,223.4
1754493318.0447004,50.35717973333333,7.546202583333333,223.4
1754493319.0460634,50.3571797,7.5462025,223.4
1754493320.0516143,50.35717966666667,7.546202416666667,223.4
1754493321.0469203,50.35717963333333,7.54620235,223.4
1754493322.047411,50.3571796,7.546202266666667,223.4
1754493323.0456867,50.357179566666666,7.5462022,223.4
1754493324.0470572,50.35717953333333,7.546202133333333,223.4
1754493325.0476274,50.35717951666667,7.546202066666667,223.4
1754493326.0445457,50.35717948333333,7.546202,223.4
1754493327.0472934,50.35717945,7.546201933333333,223.4
1754493328.0457618,50.357179433333336,7.5462018833333335,223.4
1754493329.045214,50.3571794,7.546201816666667,223.4
1754493330.046233,50.35717938333333,7.54620175,223.4
1754493331.0465777,50.35717935,7.5462017,223.4
1754493332.0466657,50.357179333333335,7.54620165,223.4
1754493333.045915,50.3571793,7.5462016,223.5
1754493334.044173,50.35717928333333,7.54620155,223.5
1754493335.047444,50.35717925,7.5462015000000005,223.5
1754493336.0460124,50.35717923333333,7.54620145,223.5
1754493337.0470288,50.357179216666665,7.5462014,223.5
1754493338.0479355,50.357179183333336,7.546201366666667,223.5
1754493339.0479898,50.35717916666667,7.546201316666666,223.5
1754493340.0487258,50.35717913333333,7.5462012666666665,223.5
1754493341.0468566,50.357179116666664,7.546201233333333,223.5
1754493342.044658,50.357179083333335,7.5462012000000005,223.5
1754493343.0511682,50.35717906666667,7.546201166666666,223.5
1754493344.0489151,50.35717905,7.546201133333334,223.5
1754493345.048092,50.35717901666667,7.5462011,223.5
1754493346.0475092,50.357179,7.546201066666667,223.5
1754493347.0483842,50.357178966666666,7.546201033333333,223.5
1754493348.04925,50.35717895,7.546201,223.5
1754493349.049316,50.35717891666667,7.546200983333334,223.5
1754493350.043959,50.3571789,7.54620095,223.5
1754493351.0480382,50.357178866666665,7.546200916666667,223.5
1754493352.0495198,50.35717885,7.546200883333333,223.5
1754493353.0517013,50.35717881666667,7.54620085,223.5
1754493354.0480814,50.3571788,7.546200833333334,223.5
1754493355.048297,50.357178766666664,7.5462008,223.5
1754493356.0510437,50.357178733333335,7.546200766666667,223.5
1754493357.0506706,50.35717871666667,7.54620075,223.5
1754493358.0490317,50.35717868333333,7.546200716666666,223.5
1754493359.0458586,50.35717865,7.546200683333334,223.5
1754493360.047337,50.35717863333333,7.54620065,223.5
1754493361.0471902,50.3571786,7.546200633333333,223.5
1754493362.0465283,50.35717858333334,7.5462006,223.5
1754493363.0458684,50.35717855,7.546200583333333,223.5
1754493364.1280122,50.35717853333333,7.54620055,223.5
1754493365.0484345,50.35717661666666,7.546199233333334,223.4
1754493366.0431828,50.35717123333333,7.546186733333333,223.4
1754493367.0488353,50.35716545,7.54616955,223.3
1754493368.046403,50.35716156666667,7.546154516666666,223.2
1754493369.0484047,50.35715755,7.54613985,223.3
1754493370.0474627,50.35715305,7.546124883333333,223.2
1754493371.0479736,50.35714838333333,7.546109783333334,223.3
1754493372.044708,50.357143883333336,7.546094983333333,223.4
1754493373.0487022,50.3571398,7.546081683333333,223.4
1754493374.0443459,50.35713536666667,7.546067766666667,223.3
1754493375.047898,50.35713116666667,7.5460541,223.2
1754493376.0530512,50.35712816666667,7.546044433333334,223.3
1754493377.0492408,50.3571252,7.5460355833333335,223.3
1754493378.049987,50.35712158333333,7.546024433333333,223.4
1754493379.051502,50.35711785,7.5460141,223.3
1754493380.0485353,50.35711358333333,7.546004083333333,223.4
1754493381.0481727,50.3571077,7.545990183333333,223.6
1754493382.0441656,50.35710206666667,7.545976083333334,223.5
1754493383.0480895,50.35709861666667,7.54596655,223.4
1754493384.0491374,50.3570949,7.5459556,223.4
1754493385.047506,50.3570912,7.54594435,223.3
1754493386.047127,50.35708708333333,7.54593055,223.4
1754493387.0481648,50.3570828,7.545914466666667,223.5
1754493388.0473473,50.357078816666665,7.545899883333333,223.5
1754493389.051372,50.35707525,7.545887316666667,223.4
1754493390.0428796,50.35707158333334,7.545872883333333,223.3
1754493391.0481791,50.35706776666667,7.54585715,223.3
1754493392.048146,50.357063833333335,7.545842283333333,223.4
1754493393.0461326,50.3570595,7.5458278,223.5
1754493394.0489147,50.357054633333334,7.5458137,223.4
1754493395.050918,50.35705003333333,7.545801066666667,223.5
1754493396.048621,50.35704585,7.545789466666667,223.6
1754493397.0480342,50.357041933333335,7.545775533333334,223.7
1754493398.044472,50.35703876666667,7.545761266666666,223.7
1754493399.047543,50.35703685,7.5457509,223.6
1754493400.0502706,50.357035116666665,7.5457442666666665,223.5
1754493401.0502005,50.35703263333333,7.545735016666667,223.5
1754493402.0478892,50.3570293,7.5457233666666665,223.6
1754493403.046858,50.35702691666667,7.5457157,223.7
1754493404.0466022,50.35702406666667,7.5457073999999995,223.7
1754493405.0473075,50.3570193,7.545694583333333,223.8
1754493406.0492253,50.3570143,7.5456821000000005,223.9
1754493407.049154,50.357009866666665,7.5456709166666665,223.9
1754493408.0471754,50.35700571666667,7.5456601333333335,224.0
1754493409.0495367,50.35700128333333,7.545647166666667,224.2
1754493410.0490768,50.356997066666665,7.545633416666667,224.2
1754493411.0486236,50.35699306666667,7.545619983333333,224.2
1754493412.0472543,50.35698895,7.545604316666667,224.2
1754493413.0475788,50.35698416666666,7.545588616666667,224.4
1754493414.0449994,50.356979683333336,7.545573583333333,224.4
1754493415.0470512,50.35697505,7.545558566666667,224.4
1754493416.0460756,50.35697028333333,7.5455434,224.3
1754493417.0506196,50.356965716666664,7.5455282666666665,224.3
1754493418.04948,50.356961266666666,7.545512983333333,224.3
1754493419.0486875,50.35695758333333,7.54549955,224.2
1754493420.0509536,50.35695546666667,7.545490666666667,224.1
1754493421.0463877,50.356953716666666,7.5454832,224.0
1754493422.0433078,50.3569514,7.545473416666667,224.0
1754493423.048052,50.356948,7.54545875,224.1
1754493424.0494406,50.35694348333333,7.545442666666666,224.2
1754493425.048099,50.35693946666667,7.5454298,224.1
1754493426.0471137,50.356936233333336,7.545418766666667,224.1
1754493427.0479975,50.35693205,7.545404333333334,224.1
1754493428.0481286,50.356927633333335,7.54538785,224.2
1754493429.0520859,50.35692365,7.545373283333333,224.2
1754493430.0430381,50.3569204,7.5453624,224.1
1754493431.049242,50.35691788333333,7.5453543,224.0
1754493432.0509524,50.35691305,7.545341766666667,224.0
1754493433.0485907,50.35690711666667,7.545326733333333,224.0
1754493434.0462885,50.35690205,7.54531215,224.2
1754493435.0468585,50.35689721666667,7.545297416666667,224.2
1754493436.0487082,50.35689266666667,7.545283066666666,224.1
1754493437.0470428,50.356889,7.545269383333333,224.2
1754493438.0432222,50.3568871,7.545262533333333,224.4
1754493439.0452237,50.35688571666667,7.545255166666667,224.5
1754493440.050925,50.3568826,7.545242083333333,224.5
1754493441.0521731,50.356878716666664,7.545226333333334,224.4
1754493442.0477238,50.35687506666667,7.545213566666667,224.4
1754493443.0472658,50.356871,7.545202183333333,224.5
1754493444.0477319,50.3568659,7.54518825,224.5
1754493445.0474222,50.35686091666667,7.5451736,224.5
1754493446.0435586,50.35685673333333,7.54515885,224.5
1754493447.0463026,50.356853066666666,7.54514275,224.5
1754493448.0484016,50.356849716666666,7.54512665,224.6
1754493449.0492983,50.35684568333333,7.54511165,224.6
1754493450.0481546,50.35684095,7.545098666666666,224.8
1754493451.0475628,50.35683541666667,7.545084866666667,224.9
1754493452.0524263,50.35683015,7.5450699,224.9
1754493453.0510342,50.3568256,7.545055383333334,224.8
1754493454.045949,50.35682151666666,7.545040516666667,224.9
1754493455.0480192,50.3568177,7.5450256499999995,224.9
1754493456.0469823,50.35681445,7.545011,224.9
1754493457.0479674,50.35681105,7.544996383333333,225.0
1754493458.0476875,50.35680728333333,7.544981783333333,225.2
1754493459.0485213,50.35680406666667,7.544968383333334,225.4
1754493460.0477176,50.356803166666666,7.544962933333333,225.4
1754493461.0466857,50.35680176666666,7.544956133333333,225.5
1754493462.0435343,50.356797666666665,7.5449425833333335,225.5
1754493463.0511148,50.3567923,7.5449277,225.5
1754493464.0487573,50.35678705,7.544913483333334,225.6
1754493465.0453753,50.356782116666665,7.544898483333333,225.5
1754493466.0458853,50.35677943333334,7.5448887,225.6
1754493467.0477247,50.35677761666667,7.544880733333334,225.7
1754493468.0486686,50.3567748,7.5448695,225.6
1754493469.0466611,50.35677213333334,7.5448604,225.5
1754493470.0481322,50.356769783333334,7.5448525,225.7
1754493471.050622,50.35676735,7.544843883333334,225.7
1754493472.0480342,50.35676481666667,7.544832983333333,225.8
1754493473.047743,50.35676156666667,7.544819133333333,225.9
1754493474.0477605,50.3567578,7.544806416666667,225.8
1754493475.047362,50.35675328333333,7.54479215,225.8
1754493476.0481765,50.35674873333333,7.544776466666667,225.9
1754493477.048003,50.356744983333336,7.544762366666666,225.8
1754493478.0453832,50.356741,7.54474865,225.8
1754493479.04873,50.35673606666667,7.54473425,225.8
1754493480.0471156,50.35673131666667,7.544719866666666,225.8
1754493481.0485606,50.35672673333333,7.54470625,225.9
1754493482.0466545,50.35672265,7.5446943,225.9
1754493483.0485091,50.356718666666666,7.544682466666667,225.9
1754493484.0474622,50.356716,7.544672966666667,226.0
1754493485.048845,50.3567138,7.5446645,225.9
1754493486.0456839,50.3567115,7.544655466666667,225.9
1754493487.0491643,50.35670853333333,7.544644916666667,225.9
1754493488.0497687,50.356705616666666,7.544631083333333,226.0
1754493489.0493832,50.356703466666666,7.5446193,225.9
1754493490.048631,50.356701,7.5446081,225.8
1754493491.0474405,50.35669725,7.544596216666667,225.8
1754493492.0491755,50.35669251666667,7.544584933333334,225.9
1754493493.0479074,50.35668748333333,7.544573033333333,226.0
1754493494.044611,50.3566829,7.5445615833333335,226.3
1754493495.049237,50.35667935,7.5445507166666665,226.3
1754493496.0479527,50.356675366666664,7.5445395,226.2
1754493497.047585,50.35667123333333,7.544527316666667,226.2
1754493498.0509696,50.356667116666664,7.5445147666666665,226.2
1754493499.0483449,50.35666285,7.5445008,226.3
1754493500.0481503,50.356658816666666,7.544486516666667,226.2
1754493501.0522223,50.3566548,7.544472716666666,226.2
1754493502.051121,50.3566507,7.544459383333333,226.2
1754493503.0533886,50.356646616666666,7.54444695,226.3
1754493504.0514698,50.356643016666666,7.544435816666667,226.2
1754493505.0519397,50.3566388,7.54442165,226.3
1754493506.0542152,50.35663398333333,7.544405733333333,226.3
1754493507.0483449,50.35662965,7.544390716666666,226.4
1754493508.0520492,50.356625666666666,7.5443759833333335,226.3
1754493509.046451,50.356621266666664,7.5443613166666665,226.3
1754493510.0482678,50.356616466666665,7.54434635,226.4
1754493511.0471427,50.35661186666667,7.544331183333333,226.7
1754493512.048759,50.356607133333334,7.544315916666667,226.7
1754493513.0475912,50.3566024,7.54430105,226.7
1754493514.0487292,50.356597683333334,7.54428525,226.7
1754493515.0517147,50.35659321666667,7.544270383333333,227.0
1754493516.0529845,50.3565911,7.5442639499999995,226.9
1754493517.0476115,50.35658886666667,7.54425695,226.9
1754493518.0440137,50.3565853,7.544244933333333,226.9
1754493519.0485618,50.356581733333336,7.5442341,226.9
1754493520.0479772,50.35657745,7.544219833333333,226.9
1754493521.049633,50.35657285,7.544203083333334,227.0
1754493522.0463347,50.35656796666667,7.5441882,227.1
1754493523.0470548,50.3565625,7.5441743500000005,227.2
1754493524.04804,50.3565558,7.54416065,227.3
1754493525.0476723,50.35654821666667,7.5441464499999995,227.4
1754493526.0442612,50.356540966666664,7.5441323,227.6
1754493527.043138,50.35653403333333,7.544118166666666,227.7
1754493528.0477016,50.35652795,7.5441032,227.9
1754493529.0485196,50.35652385,7.5440922,227.8
1754493530.0490139,50.35652006666667,7.5440827,227.7
1754493531.0474782,50.3565142,7.544069133333333,227.7
1754493532.0485606,50.35650751666667,7.5440549,227.7
1754493533.0493643,50.356501083333335,7.544042283333333,227.9
1754493534.0470374,50.356494266666665,7.5440301000000005,228.0
1754493535.048203,50.356488,7.544019216666666,228.0
1754493536.0520203,50.35648283333333,7.544010116666667,228.0
1754493537.0491266,50.356477483333336,7.543998483333334,228.0
1754493538.0522804,50.35647303333333,7.54398585,228.1
1754493539.048585,50.356470466666664,7.543976416666666,228.1
1754493540.0487156,50.35646881666667,7.543969783333333,228.2
1754493541.0491276,50.356469966666666,7.543969316666667,228.3
1754493542.0477319,50.35646946666667,7.54396345,228.2
1754493543.0483203,50.35646628333333,7.5439489,228.5
1754493544.0528538,50.35646375,7.543933333333333,228.3
1754493545.0485606,50.3564632,7.543921666666667,228.2
1754493546.04846,50.356464,7.543912683333334,228.1
1754493547.0521016,50.3564661,7.543897566666667,227.9
1754493548.0516381,50.35646873333334,7.543882666666667,227.8
1754493549.051706,50.35647325,7.543868,227.8
1754493550.0441735,50.35647938333334,7.5438549833333335,228.0
1754493551.0624697,50.356488166666665,7.543846733333333,228.0
1754493552.0486443,50.35649905,7.5438402,228.0
1754493553.047882,50.35650891666667,7.5438359833333335,228.0
1754493554.0482166,50.356518566666665,7.5438307,227.9
1754493555.0515344,50.3565283,7.543823866666667,227.9
1754493556.0506973,50.35653813333333,7.54381735,227.9
1754493557.046293,50.3565467,7.54381185,228.1
1754493558.0461473,50.3565567,7.5438056499999995,228.2
1754493559.0489898,50.35656648333333,7.54379945,228.2
1754493560.047013,50.35657235,7.5437960833333335,228.2
1754493561.0503445,50.35658055,7.543790183333334,228.3
1754493562.0482633,50.356586166666666,7.543786183333333,228.3
1754493563.0488436,50.35658855,7.54378465,228.2
1754493564.05103,50.35659343333333,7.5437815,228.1
1754493565.048603,50.35659941666667,7.543777966666667,228.0
1754493566.0456066,50.35660548333333,7.543773333333333,228.1
1754493567.0457454,50.35661211666667,7.543767916666667,228.0
1754493568.048874,50.356618133333335,7.54376235,228.0
1754493569.0483701,50.35662675,7.543754833333333,228.1
1754493570.0490775,50.35663348333333,7.543749383333333,228.1
1754493571.0474796,50.35663825,7.543746516666666,228.2
1754493572.049765,50.35664608333333,7.543741216666667,228.2
1754493573.0478957,50.35665535,7.54373445,228.2
1754493574.044213,50.35666021666667,7.54373075,228.3
1754493575.0471413,50.35666505,7.54372675,228.3
1754493576.0507505,50.35667118333333,7.543722233333334,228.4
1754493577.049167,50.35667626666667,7.54371875,228.4
1754493578.0502465,50.356680833333336,7.543715233333334,228.3
1754493579.0470045,50.35668401666667,7.543712466666666,228.3
1754493580.0482826,50.3566875,7.543709483333333,228.3
1754493581.0486064,50.356696316666664,7.543702233333334,228.2
1754493582.0467386,50.35670595,7.54369425,228.3
1754493583.0464966,50.356710533333334,7.543690616666667,228.3
1754493584.047345,50.356717616666664,7.543685783333333,228.3
1754493585.0459101,50.356725366666666,7.54368095,228.4
1754493586.0475614,50.35672895,7.5436791,228.5
1754493587.0482864,50.35673205,7.5436777500000005,228.6
1754493588.0511842,50.35673645,7.543674533333333,228.5
1754493589.0470817,50.356741183333334,7.54367035,228.5
1754493590.0442498,50.35674613333333,7.543666233333333,228.7
1754493591.0482867,50.35675176666667,7.543661533333333,228.7
1754493592.0524402,50.35675795,7.5436568,228.7
1754493593.0484283,50.35676241666667,7.54365415,228.7
1754493594.0476444,50.35676816666667,7.543650283333333,228.7
1754493595.0539243,50.35677555,7.543644566666667,228.7
1754493596.0554414,50.356783183333334,7.543638366666666,228.8
1754493597.046747,50.35679008333334,7.543632466666667,228.8
1754493598.044429,50.35679906666667,7.5436249,228.8
1754493599.0483594,50.356808683333334,7.5436174000000005,228.8
1754493600.048343,50.35681468333333,7.54361275,228.7
1754493601.0471694,50.356823383333335,7.5436065333333335,228.7
1754493602.0486305,50.35683301666667,7.5435994,228.8
1754493603.053494,50.356842066666665,7.5435921666666665,228.8
1754493604.0502357,50.356850683333334,7.543584933333333,228.8
1754493605.048358,50.35685873333333,7.543577866666666,228.9
1754493606.050613,50.35686608333334,7.543572266666667,228.8
1754493607.047161,50.35687316666667,7.543567816666666,228.9
1754493608.0473745,50.35687826666667,7.543565116666667,228.9
1754493609.0479178,50.356878216666665,7.54356605,228.9
1754493610.0465648,50.35687743333333,7.54356635,228.8
1754493611.0490973,50.35687435,7.543566816666667,228.8
1754493612.049248,50.356870783333335,7.543568233333334,228.7
1754493613.0495596,50.35687171666667,7.5435692,228.6
1754493614.043914,50.35687385,7.543571116666667,228.6
1754493615.047648,50.35687781666667,7.5435718666666665,228.7
1754493616.050985,50.35688196666667,7.543571083333333,228.8
1754493617.0476286,50.356885866666666,7.543569316666667,228.8
1754493618.0471058,50.356888633333334,7.54356705,228.8
1754493619.0489194,50.35689145,7.5435639,228.6
1754493620.0477679,50.35689491666667,7.5435593333333335,228.6
1754493621.0471718,50.35689803333333,7.54355605,228.7
1754493622.0462368,50.35690641666667,7.5435483,228.9
1754493623.0477629,50.35691766666667,7.5435385,228.8
1754493624.0504642,50.3569269,7.54353105,228.8
1754493625.0489538,50.3569319,7.54352685,228.7
1754493626.0530608,50.35693633333333,7.543523816666667,228.5
1754493627.0556378,50.35694178333333,7.543520216666667,228.5
1754493628.0470855,50.356947166666664,7.54351555,228.4
1754493629.0491168,50.35695363333333,7.543510116666667,228.3
1754493630.0465672,50.35695943333333,7.543504766666667,228.2
1754493631.052944,50.35696725,7.54349795,228.2
1754493632.0491247,50.356976483333334,7.543490416666667,228.2
1754493633.0462544,50.356983033333336,7.543485083333334,228.3
1754493634.053832,50.356987833333335,7.543481216666667,228.2
1754493635.0472999,50.35699271666667,7.543476916666666,228.3
1754493636.0473676,50.35699976666667,7.5434695666666665,228.2
1754493637.0467541,50.35700625,7.543462416666666,228.2
1754493638.045039,50.357013716666664,7.543455383333333,228.3
1754493639.05191,50.35702336666667,7.543446983333333,228.2
1754493640.049076,50.35703105,7.5434406166666665,228.2
1754493641.0476036,50.35703735,7.543435416666666,228.2
1754493642.0465443,50.35704273333333,7.54343145,228.1
1754493643.0555594,50.35705153333333,7.543425616666667,228.2
1754493644.0493724,50.35706105,7.543419016666666,228.0
1754493645.048502,50.35706785,7.543414333333334,228.0
1754493646.0444615,50.35707201666666,7.543411116666666,227.8
1754493647.0501297,50.357076533333334,7.543407033333334,227.7
1754493648.048368,50.35708533333333,7.54340035,227.8
1754493649.0489624,50.35709511666666,7.543391583333333,227.7
1754493650.049019,50.3571035,7.543383566666667,227.7
1754493651.0539644,50.35710963333333,7.543377583333333,227.8
1754493652.0517259,50.3571153,7.543373366666667,227.8
1754493653.04713,50.357120683333335,7.543369916666666,227.9
1754493654.046644,50.35712876666667,7.543363983333333,227.8
1754493655.0480945,50.35713931666667,7.543355466666666,227.9
1754493656.0494413,50.35714693333333,7.543348966666667,228.0
1754493657.0479417,50.357152166666665,7.5433450833333335,228.0
1754493658.0480611,50.35716061666667,7.54333885,228.0
1754493659.0475023,50.35716873333333,7.54333295,227.9
1754493660.0469255,50.3571739,7.543328916666667,227.8
1754493661.0481758,50.35717833333333,7.543325083333333,227.9
1754493662.046346,50.35718358333333,7.543320966666666,227.8
1754493663.0480316,50.35718995,7.54331595,227.8
1754493664.0491688,50.35719675,7.5433101166666665,227.8
1754493665.0488546,50.357203383333335,7.543304233333333,228.0
1754493666.0509248,50.35720968333333,7.543298666666667,228.1
1754493667.0483096,50.35721645,7.543292816666667,228.2
1754493668.0475302,50.35722485,7.543285283333333,228.3
1754493669.047716,50.357233,7.543278283333334,228.3
1754493670.043376,50.35723951666667,7.543272383333333,228.4
1754493671.0473511,50.357243933333336,7.543268233333333,228.5
1754493672.0490286,50.35724761666667,7.543264766666667,228.5
1754493673.052152,50.35725336666667,7.543259833333334,228.6
1754493674.0573647,50.35725855,7.54325575,228.6
1754493675.0487015,50.35726195,7.54325325,228.6
1754493676.0473769,50.3572691,7.543247666666667,228.8
1754493677.048729,50.35727858333333,7.5432404,228.9
1754493678.0505993,50.35728645,7.543234766666666,228.9
1754493679.0489736,50.3572955,7.543228133333333,228.8
1754493680.0492387,50.35730555,7.543220066666667,229.0
1754493681.048586,50.35731505,7.543211866666667,228.8
1754493682.0482337,50.3573195,7.543208233333333,229.0
1754493683.0493405,50.35732118333333,7.543206933333334,229.0
1754493684.0480664,50.3573259,7.5432031833333335,229.0
1754493685.0489209,50.35733211666667,7.543198016666667,229.0
1754493686.0486157,50.357337066666666,7.543194033333333,229.0
1754493687.0550742,50.35734278333334,7.543189233333333,228.9
1754493688.0494401,50.35734955,7.543183083333333,228.9
1754493689.0486996,50.35735663333333,7.5431768,229.0
1754493690.050755,50.35736346666667,7.543171066666667,229.0
1754493691.0489416,50.35736985,7.543165916666666,229.0
1754493692.0477588,50.35737905,7.543158816666667,229.0
1754493693.0505571,50.357388883333336,7.54315115,229.0
1754493694.047252,50.3573982,7.543143483333333,228.9
1754493695.0490646,50.357407,7.5431363000000005,228.9
1754493696.0492527,50.357414983333335,7.54312905,228.9
1754493697.0494626,50.35742286666667,7.54312195,228.9
1754493698.0491211,50.35743025,7.543115383333333,228.8
1754493699.0495026,50.35743538333333,7.54311095,228.8
1754493700.0591366,50.35744321666667,7.54310425,228.8
1754493701.0483987,50.357450316666664,7.5430980000000005,228.9
1754493702.0468545,50.35745478333333,7.543093916666667,228.9
1754493703.0486934,50.3574573,7.543091466666667,228.8
1754493704.0489626,50.35746363333333,7.543086433333333,228.7
1754493705.047919,50.357473,7.5430786,228.7
1754493706.0533726,50.35747933333333,7.54307275,228.7
1754493707.0513632,50.357482766666664,7.543069483333333,228.7
1754493708.0519447,50.35748591666667,7.543066733333333,228.7
1754493709.0489626,50.35748881666667,7.5430645,228.8
1754493710.049105,50.35749681666667,7.54305795,228.9
1754493711.049318,50.35750496666667,7.543050933333333,229.0
1754493712.0491729,50.357510733333335,7.5430457833333335,228.9
1754493713.0485249,50.357517316666666,7.543039833333333,228.8
1754493714.0490131,50.357522,7.543036016666667,228.9
1754493715.0520105,50.357529533333334,7.5430295166666665,229.0
1754493716.048276,50.35753831666667,7.5430219,228.9
1754493717.0473745,50.35754626666667,7.543015316666667,229.1
1754493718.0447543,50.35755518333333,7.543008333333333,229.1
1754493719.0489955,50.35756275,7.543001983333333,229.0
1754493720.0531,50.35756645,7.5429983499999995,229.0
1754493721.0480175,50.357572383333334,7.542991683333334,228.9
1754493722.049166,50.3575818,7.5429823,229.0
1754493723.0521202,50.357589483333335,7.5429753999999996,229.0
1754493724.0491471,50.357594633333335,7.5429711,229.0
1754493725.0469155,50.357599433333334,7.5429669666666666,229.1
1754493726.0448785,50.357607466666664,7.54296005,229.2
1754493727.0509188,50.357616533333335,7.542953116666666,229.2
1754493728.048172,50.35762256666667,7.542948866666666,229.4
1754493729.0479271,50.35762835,7.542944633333334,229.4
1754493730.0475838,50.35763385,7.5429397,229.3
1754493731.0482638,50.35763851666667,7.542935516666667,229.6
1754493732.0492952,50.35764638333333,7.542928533333333,229.5
1754493733.0511675,50.35765501666667,7.542920283333333,229.4
1754493734.0445936,50.357662016666666,7.5429138,229.5
